SampleStamps_samples,Type,Param,StimLength_ms
18698360.761875,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":40,""duration"":100,""next"":1000}]",100
18736578.723657,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":20,""duration"":100,""next"":1000}]",100
18774670.685565,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":20,""duration"":100,""next"":1000}]",100
18813276.646959,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":20,""duration"":100,""next"":1000}]",100
18851852.608383,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":40,""duration"":100,""next"":1000}]",100
18890100.570135,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
18924574.455865,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
18963121.417318,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
19001209.37923,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":60,""duration"":100,""next"":1000}]",100
19039423.341016,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":60,""duration"":100,""next"":1000}]",100
19077734.302705,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":20,""duration"":100,""next"":1000}]",100
19120645.187783,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
19159219.149209,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
19197494.110934,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":40,""duration"":100,""next"":1000}]",100
19235525.072903,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":40,""duration"":100,""next"":1000}]",100
19273799.034629,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
19312343.996084,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
19350677.95775,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":40,""duration"":100,""next"":1000}]",100
19388690.919737,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
19427231.881196,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":60,""duration"":100,""next"":1000}]",100
19465446.842981,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
19503691.804736,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":60,""duration"":100,""next"":1000}]",100
19541816.766611,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":20,""duration"":100,""next"":1000}]",100
19580392.728035,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":20,""duration"":100,""next"":1000}]",100
19618633.689794,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":20,""duration"":100,""next"":1000}]",100
19656878.651549,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":60,""duration"":100,""next"":1000}]",100
19695074.613353,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":40,""duration"":100,""next"":1000}]",100
19733312.575115,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":20,""duration"":100,""next"":1000}]",100
19771648.536779,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
19809893.498534,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":40,""duration"":100,""next"":1000}]",100
19848170.460257,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
19886471.421956,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":20,""duration"":100,""next"":1000}]",100
19925048.383379,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":60,""duration"":100,""next"":1000}]",100
19963324.345103,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":40,""duration"":100,""next"":1000}]",100
20001389.307038,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":40,""duration"":100,""next"":1000}]",100
20039632.268795,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
20078305.230122,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
20116735.191692,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":60,""duration"":100,""next"":1000}]",100
20154972.153455,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":60,""duration"":100,""next"":1000}]",100
20193521.114906,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
20235658.884955,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":20,""duration"":100,""next"":1000}]",100
20274204.846409,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":20,""duration"":100,""next"":1000}]",100
20312451.808162,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":20,""duration"":100,""next"":1000}]",100
20350574.770039,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":40,""duration"":100,""next"":1000}]",100
20388846.731767,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
20427004.693609,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":60,""duration"":100,""next"":1000}]",100
20465547.655066,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
20503645.616968,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
20542157.578456,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
20580344.540269,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":60,""duration"":100,""next"":1000}]",100
20618589.502024,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":60,""duration"":100,""next"":1000}]",100
20656891.463722,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":20,""duration"":100,""next"":1000}]",100
20695143.42547,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":40,""duration"":100,""next"":1000}]",100
20733686.386927,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":60,""duration"":100,""next"":1000}]",100
20771962.348651,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
20810027.310586,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
20848570.272043,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":40,""duration"":100,""next"":1000}]",100
20886787.233826,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":40,""duration"":100,""next"":1000}]",100
20925010.195603,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
20963251.157362,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
21001515.119098,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":40,""duration"":100,""next"":1000}]",100
21039796.080817,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
21078373.04224,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":60,""duration"":100,""next"":1000}]",100
21116404.004209,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
21154655.965957,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":60,""duration"":100,""next"":1000}]",100
21193196.927416,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":20,""duration"":100,""next"":1000}]",100
21231475.889137,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":20,""duration"":100,""next"":1000}]",100
21269475.851137,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":20,""duration"":100,""next"":1000}]",100
21308022.81259,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":60,""duration"":100,""next"":1000}]",100
21346241.774371,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":40,""duration"":100,""next"":1000}]",100
21384484.736128,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":20,""duration"":100,""next"":1000}]",100
21422664.697948,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
21461216.659396,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":40,""duration"":100,""next"":1000}]",100
21499486.621126,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
21537735.582877,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":20,""duration"":100,""next"":1000}]",100
21575790.544822,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":60,""duration"":100,""next"":1000}]",100
21614162.50645,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":40,""duration"":100,""next"":1000}]",100
21652744.467868,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":40,""duration"":100,""next"":1000}]",100
21690957.429655,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
21729050.391562,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
21767261.353351,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":60,""duration"":100,""next"":1000}]",100
21805813.314799,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":60,""duration"":100,""next"":1000}]",100
21844053.276559,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
21882209.238403,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":60,""duration"":100,""next"":1000}]",100
21920474.200138,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":40,""duration"":100,""next"":1000}]",100
21959005.161607,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
21997244.123368,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
22035428.085184,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":40,""duration"":100,""next"":1000}]",100
22073670.046942,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":20,""duration"":100,""next"":1000}]",100
22111891.008721,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":20,""duration"":100,""next"":1000}]",100
22150403.970208,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":20,""duration"":100,""next"":1000}]",100
22188468.932143,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":40,""duration"":100,""next"":1000}]",100
22226984.893627,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
22265079.855532,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":60,""duration"":100,""next"":1000}]",100
22303628.816983,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
22341660.778951,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
22380234.740377,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
22418479.702132,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":60,""duration"":100,""next"":1000}]",100
22456728.663883,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":60,""duration"":100,""next"":1000}]",100
22494849.625762,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":20,""duration"":100,""next"":1000}]",100
22533397.587214,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":40,""duration"":100,""next"":1000}]",100
22571638.548973,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":60,""duration"":100,""next"":1000}]",100
22609889.510722,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
22647984.472627,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
22686556.434055,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":40,""duration"":100,""next"":1000}]",100
22724802.395809,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":40,""duration"":100,""next"":1000}]",100
22763076.357535,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
22801205.319406,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
22839476.281135,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":40,""duration"":100,""next"":1000}]",100
22878056.242555,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
22916329.204282,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":60,""duration"":100,""next"":1000}]",100
22954329.166282,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
22993632.013123,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":20,""duration"":100,""next"":1000}]",100
23032185.974569,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":60,""duration"":100,""next"":1000}]",100
23070426.936328,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":40,""duration"":100,""next"":1000}]",100
23108766.897988,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":20,""duration"":100,""next"":1000}]",100
23146791.859963,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
23185281.821473,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":40,""duration"":100,""next"":1000}]",100
23223527.783227,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
23261772.744982,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":20,""duration"":100,""next"":1000}]",100
23300011.706743,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":60,""duration"":100,""next"":1000}]",100
23338227.668527,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":40,""duration"":100,""next"":1000}]",100
23376780.629974,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":40,""duration"":100,""next"":1000}]",100
23415024.59173,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
23453115.553639,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
23491694.51506,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":60,""duration"":100,""next"":1000}]",100
23529937.476817,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":60,""duration"":100,""next"":1000}]",100
23568185.438569,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
23606300.400454,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":60,""duration"":100,""next"":1000}]",100
23644632.362122,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":40,""duration"":100,""next"":1000}]",100
23683198.323556,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
23721369.285385,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
23759496.247258,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":40,""duration"":100,""next"":1000}]",100
23797744.20901,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":20,""duration"":100,""next"":1000}]",100
23836289.170465,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":20,""duration"":100,""next"":1000}]",100
23874564.13219,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":20,""duration"":100,""next"":1000}]",100
23912691.094063,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":40,""duration"":100,""next"":1000}]",100
23950936.055818,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
23989205.017549,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":60,""duration"":100,""next"":1000}]",100
24027762.978991,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
24065850.940903,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
24104063.90269,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
24142549.864204,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":60,""duration"":100,""next"":1000}]",100
24180766.825987,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":60,""duration"":100,""next"":1000}]",100
24219006.787747,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":20,""duration"":100,""next"":1000}]",100
24257261.749492,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":40,""duration"":100,""next"":1000}]",100
24295771.710982,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":60,""duration"":100,""next"":1000}]",100
24334018.672735,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
24372201.634552,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
24410448.596305,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":40,""duration"":100,""next"":1000}]",100
24448719.558034,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":40,""duration"":100,""next"":1000}]",100
24486990.519763,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
24525304.481449,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
24563657.443096,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":40,""duration"":100,""next"":1000}]",100
24601877.404876,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
24640362.366391,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":60,""duration"":100,""next"":1000}]",100
24678519.328234,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
24716764.289989,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":60,""duration"":100,""next"":1000}]",100
24755339.251414,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":20,""duration"":100,""next"":1000}]",100
24793588.213165,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":20,""duration"":100,""next"":1000}]",100
24831649.175104,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":20,""duration"":100,""next"":1000}]",100
24869893.13686,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":60,""duration"":100,""next"":1000}]",100
24908447.098306,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":40,""duration"":100,""next"":1000}]",100
24946687.060066,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":20,""duration"":100,""next"":1000}]",100
24984745.022008,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
25023330.983422,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":40,""duration"":100,""next"":1000}]",100
25061571.945181,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
25099846.906906,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":20,""duration"":100,""next"":1000}]",100
25137969.868783,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":60,""duration"":100,""next"":1000}]",100
25176214.830538,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":40,""duration"":100,""next"":1000}]",100
25214761.791991,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":40,""duration"":100,""next"":1000}]",100
25253006.753746,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
25291156.715596,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
25317050.6391,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":60,""duration"":100,""next"":1000}]",100
25355597.600553,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
25393693.562457,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":60,""duration"":100,""next"":1000}]",100
25432231.523919,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":40,""duration"":100,""next"":1000}]",100
25470517.485633,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
25508786.447364,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
25546916.409234,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":40,""duration"":100,""next"":1000}]",100
25585161.370989,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":20,""duration"":100,""next"":1000}]",100
25623401.332749,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":20,""duration"":100,""next"":1000}]",100
25661946.294204,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":20,""duration"":100,""next"":1000}]",100
25700011.256139,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":40,""duration"":100,""next"":1000}]",100
25738557.217593,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
25776770.17938,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":60,""duration"":100,""next"":1000}]",100
25815020.14113,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
25853232.102918,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
25891475.064675,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
25930048.026102,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":60,""duration"":100,""next"":1000}]",100
25968297.987852,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":60,""duration"":100,""next"":1000}]",100
26006337.949812,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":20,""duration"":100,""next"":1000}]",100
26044879.91127,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":40,""duration"":100,""next"":1000}]",100
26083124.873025,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":60,""duration"":100,""next"":1000}]",100
26121400.834749,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
26159459.79669,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
26197982.758167,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":40,""duration"":100,""next"":1000}]",100
26236197.719952,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":40,""duration"":100,""next"":1000}]",100
26274471.681678,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
26312685.643464,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
26351283.604866,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":40,""duration"":100,""next"":1000}]",100
26389894.566255,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
26427989.52816,tone,"[{""ramp"":3,""frequency"":9146.1,""amplitude"":60,""duration"":100,""next"":1000}]",100
26466544.489605,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":40,""duration"":100,""next"":1000}]",100
26504780.451369,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":60,""duration"":100,""next"":1000}]",100
26543028.413121,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":20,""duration"":100,""next"":1000}]",100
26581120.375029,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":20,""duration"":100,""next"":1000}]",100
26619641.336508,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":20,""duration"":100,""next"":1000}]",100
26657853.298296,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":60,""duration"":100,""next"":1000}]",100
26696157.259992,tone,"[{""ramp"":3,""frequency"":14957,""amplitude"":40,""duration"":100,""next"":1000}]",100
26734371.221778,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":20,""duration"":100,""next"":1000}]",100
26772615.183534,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":20,""duration"":100,""next"":1000}]",100
26811161.144988,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":40,""duration"":100,""next"":1000}]",100
26849201.106948,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
26887535.068614,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":20,""duration"":100,""next"":1000}]",100
26925775.030374,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":60,""duration"":100,""next"":1000}]",100
26964355.991793,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":40,""duration"":100,""next"":1000}]",100
27002629.953519,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":40,""duration"":100,""next"":1000}]",100
27040725.915423,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":20,""duration"":100,""next"":1000}]",100
27078934.877214,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
27117483.838665,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":60,""duration"":100,""next"":1000}]",100
27155759.800389,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":60,""duration"":100,""next"":1000}]",100
27193916.762232,tone,"[{""ramp"":3,""frequency"":1635.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
27232217.723931,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":60,""duration"":100,""next"":1000}]",100
27270551.685597,tone,"[{""ramp"":3,""frequency"":7152.1,""amplitude"":40,""duration"":100,""next"":1000}]",100
27308832.647316,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
27347134.609014,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":60,""duration"":100,""next"":1000}]",100
27385475.570673,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":40,""duration"":100,""next"":1000}]",100
27423720.532428,tone,"[{""ramp"":3,""frequency"":31279,""amplitude"":20,""duration"":100,""next"":1000}]",100
27461994.494154,tone,"[{""ramp"":3,""frequency"":4373.4,""amplitude"":20,""duration"":100,""next"":1000}]",100
27500237.455911,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":20,""duration"":100,""next"":1000}]",100
27538543.417605,tone,"[{""ramp"":3,""frequency"":40000,""amplitude"":40,""duration"":100,""next"":1000}]",100
27576848.3793,tone,"[{""ramp"":3,""frequency"":1278.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
27615154.340994,tone,"[{""ramp"":3,""frequency"":1000,""amplitude"":60,""duration"":100,""next"":1000}]",100
27653333.302815,tone,"[{""ramp"":3,""frequency"":2674.3,""amplitude"":20,""duration"":100,""next"":1000}]",100
27691945.264203,tone,"[{""ramp"":3,""frequency"":2091.3,""amplitude"":40,""duration"":100,""next"":1000}]",100
27730556.225592,tone,"[{""ramp"":3,""frequency"":5592.8,""amplitude"":60,""duration"":100,""next"":1000}]",100
27768743.187405,tone,"[{""ramp"":3,""frequency"":11696,""amplitude"":60,""duration"":100,""next"":1000}]",100
27807076.149072,tone,"[{""ramp"":3,""frequency"":3420,""amplitude"":60,""duration"":100,""next"":1000}]",100
27845380.110768,tone,"[{""ramp"":3,""frequency"":19127,""amplitude"":20,""duration"":100,""next"":1000}]",100
27883628.07252,tone,"[{""ramp"":3,""frequency"":24460,""amplitude"":40,""duration"":100,""next"":1000}]",100
